Rank,TokenID,RarityScore
4220.0,1410,0.020346149801109416
4221.0,3948,0.020344947308313006
4222.0,4064,0.020341747553796925
4223.0,3710,0.020340150915630635
4224.0,1846,0.020339295209159003
4225.0,754,0.020337541295190532
4226.0,1528,0.020337363954559116
4227.0,2480,0.020337228989365314
4228.0,4379,0.020337222016296
4229.0,3703,0.020336753497858226
4230.0,4748,0.02033553464248011
4231.0,4144,0.02033431707449341
4232.0,2012,0.020333861766648652
4233.0,4756,0.020332689534249507
4234.0,1337,0.020332096605220507
4235.0,1487,0.020332044082506554
4236.0,1403,0.020330535851088356
4237.0,1910,0.020329581901256034
4238.0,3574,0.0203277886236429
4239.0,4028,0.020326347838650456
4240.0,996,0.02032593668067796
4241.0,492,0.020324990140455308
4242.0,1503,0.020324682515759265
4243.0,92,0.020323046794521474
4244.0,4514,0.02032301689326329
4245.0,1898,0.02032258002823286
4246.0,2966,0.020321792107294435
4247.0,839,0.020320764361840913
4248.0,2593,0.020320675439987314
4249.0,3665,0.020319424868914845
4250.0,2001,0.020318935044232538
4251.0,595,0.02031382337620767
4252.0,1093,0.020312955583012784
4253.0,1727,0.020312692243750805
4254.0,4006,0.020312572291144197
4255.0,4542,0.02031253908037751
4256.0,3475,0.020308696575778547
4257.0,760,0.02030658914006639
4258.0,3049,0.020306089427518943
4259.0,3285,0.02030585240719038
4260.0,1184,0.020302986825611616
4261.0,50,0.020301591301615213
4262.0,2652,0.020300566005306178
4263.0,3882,0.0203000051569616
4264.0,1012,0.02029977446201134
4265.0,258,0.020297365721752586
4266.0,2000,0.020297334191665108
4267.0,90,0.02029659285619667
4268.0,4279,0.02029538590651598
4269.0,2818,0.020294960990730825
4270.0,1417,0.020294437521730345
4271.0,1434,0.020293785706838836
4272.0,4405,0.02029160124353716
4273.0,4472,0.020291373104656847
4274.0,1823,0.020287793089743097
4275.0,2040,0.020284701034973266
4276.0,4775,0.02028442539628235
4277.0,2768,0.020284004400005516
4278.0,144,0.02028260243224881
4279.0,2468,0.02028155784179941
4280.0,3169,0.020281274533396048
4281.0,3666,0.020280880431973288
4282.0,2945,0.020278776402957825
4283.0,300,0.020278469878850396
4284.0,3322,0.02027699137085255
4285.0,2705,0.020275852001739085
4286.0,963,0.020274711263815873
4287.0,1001,0.020274413845471517
4288.0,4409,0.02027264493873457
4289.0,2978,0.020272168496721768
4290.0,4834,0.02027178090121759
4291.0,2922,0.020271394475120545
4292.0,2825,0.020269837726859887
4293.0,295,0.020269642788272882
4294.0,4329,0.020269436953330257
4295.0,3337,0.02026703260969475
4296.0,3916,0.02026694826473856
4297.0,1258,0.020266078902297775
4298.0,4182,0.020263293866167226
4299.0,4505,0.02026198681246685
4300.0,3251,0.020260616050662865
4301.0,3034,0.020256409645748135
4302.0,4374,0.020255451228001993
4303.0,832,0.020253832624476303
4304.0,643,0.02025344011326329
4305.0,3055,0.020253087010052954
4306.0,2686,0.020252482123327066
4307.0,1942,0.020252461946705335
4308.0,4285,0.020251969887988323
4309.0,840,0.02025154139502098
4310.0,3597,0.020251385319909825
4311.0,3647,0.020251174029875252
4312.0,4397,0.020249719997018634
4313.0,315,0.020246950503029236
4314.0,820,0.020246147284217263
4315.0,1478,0.02024325106500713
4316.0,2834,0.02024309680397097
4317.0,4605,0.02024284376785109
4318.0,3173,0.020239845385125764
4319.0,4607,0.02023736342665739
4320.0,2728,0.020236549585498087
4321.0,4599,0.020234701507868033
4322.0,125,0.020232603012908617
4323.0,2715,0.020229767700379847
4324.0,3590,0.02022692201892999
4325.0,973,0.020225936986500548
4326.0,2016,0.02022578518022148
4327.0,1401,0.020225181611947918
4328.0,1625,0.020224845874435543
4329.0,890,0.020222199366755157
4330.0,4458,0.02022132599846546
4331.0,3392,0.02022127485681897
4332.0,2692,0.020220037187491866
4333.0,2912,0.020219327242908057
4334.0,2534,0.020218649882657123
4335.0,2990,0.02021781877006156
4336.0,1291,0.020217431758481848
4337.0,4058,0.02021722728064316
4338.0,4715,0.02021624603296244
4339.0,1941,0.020215494945287224
4339.0,3859,0.020215494945287224
4341.0,1111,0.020211745891934526
4342.0,462,0.020211480825007185
4343.0,4814,0.020209983110297897
4344.0,3704,0.02020460903896658
4345.0,1316,0.02020366092079713
4346.0,3056,0.020203259266981806
4346.0,4454,0.020203259266981806
4348.0,4366,0.02020202175863927
4349.0,2785,0.020200565974568964
4349.0,4434,0.020200565974568964
4351.0,282,0.0201999651409552
4352.0,1255,0.020198217863752668
4353.0,4281,0.020197563633107422
4354.0,4364,0.02019573468697538
4355.0,1650,0.020193267156574695
4356.0,3358,0.020192536474049082
4357.0,1454,0.02018830570430298
4358.0,121,0.020186312806772418
4359.0,2115,0.02018472568938923
4360.0,1483,0.02018430626220593
4361.0,2027,0.02018175335627026
4362.0,3892,0.02017974115130035
4363.0,4750,0.020177773756345663
4364.0,1241,0.020177328326964082
4365.0,4139,0.02017204486626402
4366.0,4676,0.020171129900841363
4367.0,2052,0.020167817368355705
4368.0,1477,0.020167182774153955
4369.0,1090,0.020166859026268212
4370.0,4221,0.020166116936799053
4371.0,775,0.02016069399043524
4372.0,339,0.020159929184462216
4373.0,3928,0.020159607814887397
4374.0,4480,0.020156309601897585
4375.0,3735,0.020154027077110497
4376.0,2015,0.0201506772499603
4377.0,2352,0.020148218544879273
4378.0,2089,0.020148044993246232
4379.0,4781,0.020147971401405736
4380.0,1308,0.020146282631701096
4381.0,1148,0.02014627023092039
4382.0,2313,0.020145451832085298
4383.0,2535,0.020143835624676667
4384.0,1536,0.0201437803183395
4385.0,1548,0.02014300349874263
4386.0,3367,0.020141339206663195
4387.0,1921,0.020140206618888663
4388.0,1595,0.020139038489218074
4389.0,2842,0.02013394437599591
4390.0,2911,0.020133596152407805
4391.0,750,0.020132045482299545
4392.0,4076,0.020131930689864908
4393.0,2585,0.020127981316931817
4394.0,4190,0.020126388746477236
4395.0,3852,0.020124680111924538
4396.0,1915,0.020124638476559313
4397.0,44,0.02011945334541608
4398.0,892,0.020119242590082284
4399.0,2207,0.020118138346765214
4400.0,2968,0.02011723852570972
4401.0,1894,0.02011405323301472
4402.0,3189,0.020112171443939127
4403.0,3282,0.020112030498990477
4404.0,475,0.020111900817004882
4405.0,1069,0.0201096772434003
4406.0,4161,0.02010926469437336
4407.0,3823,0.020107963831790074
4408.0,2838,0.020107475314836074
4409.0,536,0.02010379396970929
4410.0,2085,0.020103606613032662
4411.0,3369,0.02010300680942162
4412.0,4675,0.02010283396873757
4413.0,2290,0.020102652036283388
4414.0,4302,0.020102578994872965
4415.0,3214,0.020102104907803404
4416.0,1219,0.020100449863484783
4417.0,432,0.02009918909886643
4418.0,3638,0.020097688305085227
4419.0,2777,0.02009572273442095
4420.0,2989,0.020095281340563473
4421.0,4780,0.020094814148691464
4422.0,3660,0.020089386141951757
4423.0,3121,0.020088782907013387
4424.0,2347,0.020085683807823992
4425.0,3474,0.020085028561165865
4426.0,1167,0.020083834669061516
4427.0,2822,0.020082431213188992
4428.0,686,0.020081910922885013
4429.0,952,0.020080371383853716
4430.0,2240,0.020079368869081057
4431.0,1278,0.020079282004844073
4432.0,2937,0.020078615884430835
4433.0,4706,0.02007759678455645
4434.0,4326,0.02007629413003472
4435.0,2135,0.02007590230095075
4436.0,2550,0.02007555010631099
4437.0,2562,0.02007385729868482
4438.0,1816,0.020071047732879564
4439.0,688,0.02006977900187174
4440.0,2423,0.02006838493096766
4441.0,3996,0.020066448444702553
4442.0,2341,0.020066359877284248
4443.0,2125,0.020065869093535228
4444.0,2222,0.020064975062862173
4445.0,2314,0.020063416328488213
4446.0,4332,0.020062995735949427
4447.0,2088,0.020062293398646187
4448.0,2856,0.02006019574501685
4449.0,2719,0.02005947876583295
4450.0,4754,0.020059078723274015
4451.0,1549,0.020053576198408238
4452.0,875,0.020049634790407424
4453.0,4033,0.020049295425377135
4454.0,983,0.020049267087236727
4455.0,264,0.020047646277651994
4456.0,2507,0.020045294912190488
4457.0,2894,0.02004496705966089
4458.0,555,0.02004374823179967
4459.0,533,0.020041676897814494
4460.0,3732,0.02003674794706891
4461.0,4378,0.020036401557327263
4462.0,2791,0.0200358691953678
4463.0,3460,0.020030239635114
4464.0,3434,0.020028986544335894
4465.0,2718,0.020027786854245392
4466.0,3178,0.020025037393649473
4467.0,4403,0.0200234452939861
4468.0,1267,0.020019745775442153
4469.0,1810,0.02001905306571621
4470.0,3929,0.02001321051803376
4471.0,2667,0.020011175498805732
4472.0,543,0.020008105888697697
4473.0,2649,0.020004975443591592
4474.0,157,0.02000412039506197
4475.0,1652,0.020004030621225785
4476.0,767,0.020000955253896432
4477.0,2995,0.020000796874927326
4478.0,454,0.019994854800553297
4479.0,663,0.01999476670376199
4480.0,2227,0.019994398937375514
4481.0,382,0.019994048795175055
4482.0,173,0.019992553233053927
4483.0,4574,0.019991233295052133
4484.0,4491,0.019989635049013472
4485.0,3484,0.019989585705094112
4486.0,2257,0.01998940509192736
4487.0,791,0.01998939482026444
4488.0,4432,0.01998667477796662
4489.0,1312,0.019986073251428777
4490.0,1036,0.019984920446107557
4491.0,2668,0.019983804974802857
4492.0,812,0.01997858444292197
4493.0,4095,0.019976819646428876
4494.0,2520,0.019976315933411915
4495.0,3444,0.01997600472307929
4496.0,3822,0.019974858969060687
4497.0,4759,0.019971427682785623
4498.0,3537,0.019971073623825046
4499.0,3994,0.019968647176981394
4500.0,3319,0.01996549751008029
4501.0,1123,0.01996489970448645
4502.0,345,0.019963430766139212
4503.0,4367,0.019963266313011645
4504.0,227,0.019960585446560833
4505.0,1386,0.019960154526808167
4506.0,3135,0.019957927112547492
4507.0,4115,0.019957047775837324
4508.0,4543,0.019954156444147365
4509.0,566,0.019953571210838357
4510.0,3445,0.01994910457363624
4511.0,4578,0.0199490370405588
4512.0,605,0.019948790263989574
4513.0,4168,0.019944502273876542
4514.0,4590,0.019944033917429084
4515.0,4410,0.01994207417378905
4516.0,3755,0.01993604226137178
4517.0,1573,0.019924198787212997
4518.0,2116,0.01991678617392903
4519.0,1037,0.019911263445409347
4520.0,4830,0.019908913436186546
4521.0,1679,0.01990779476089868
4522.0,2166,0.019906043693869523
4523.0,3407,0.019901796274472375
4524.0,1017,0.019901481904237104
4525.0,606,0.01990145827660016
4526.0,1087,0.019896733961650887
4527.0,2923,0.019894576200094265
4528.0,1453,0.019893296362815262
4529.0,1235,0.019891304826935984
4530.0,3123,0.019890255602538293
4531.0,3517,0.01989020956522234
4532.0,2032,0.019888630225435987
4533.0,4396,0.019887179285811768
4534.0,1365,0.01988445456253929
4535.0,2298,0.01987758844864612
4536.0,3138,0.019877391306104594
4537.0,547,0.019877310459605262
4538.0,212,0.01987593796962447
4538.0,1271,0.01987593796962447
4540.0,2447,0.019875602458345368
4541.0,4493,0.01987499164927571
4542.0,3193,0.019873993206187542
4543.0,3411,0.01987329670805532
4544.0,3697,0.019872916391553638
4545.0,139,0.019871826572952833
4546.0,4712,0.01987004363213241
4547.0,4730,0.019869234267883864
4548.0,3547,0.01986869665329847
4549.0,2112,0.01986833542172919
4550.0,1480,0.019867463666463532
4551.0,2960,0.0198661247133972
4552.0,3825,0.019865040990722907
4553.0,3419,0.019864779115672953
4554.0,1309,0.019863409108329278
4555.0,522,0.019861632251136876
4556.0,2993,0.019853431285066527
4557.0,1960,0.019851467317607976
4558.0,2622,0.019851337891707458
4559.0,3405,0.019851033170455702
4560.0,2532,0.01984990523426077
4561.0,2214,0.019847368707784065
4562.0,4512,0.019846477874327667
4563.0,3570,0.019843937747312867
4564.0,1687,0.019840209362344034
4565.0,1076,0.019839139632868368
4566.0,706,0.01983759175965884
4567.0,4116,0.019833695635427646
4568.0,2063,0.019831980419432658
4569.0,365,0.019831028136233813
4570.0,2109,0.019830683813508585
4571.0,2907,0.019827235852322714
4572.0,4158,0.019825456248164293
4573.0,3457,0.01982340418980342
4574.0,99,0.019822976268564253
4575.0,103,0.019822797383444283
4576.0,1632,0.019819148836929826
4577.0,2310,0.01981755377421922
4578.0,2031,0.019814873303776296
4579.0,4309,0.019812018229432734
4580.0,3477,0.01981152817236201
4581.0,883,0.01981043860159034
4582.0,1183,0.019809947943525672
4583.0,4036,0.019807541733614226
4584.0,517,0.019805225441498
4585.0,3506,0.019800511958054587
4586.0,1920,0.019797681863478772
4587.0,659,0.01979732436400912
4588.0,2757,0.019795977460874106
4589.0,3122,0.019795547279958775
4590.0,4315,0.01979244897324345
4591.0,2443,0.019788014680186712
4592.0,2022,0.019776991502125505
4593.0,2628,0.01977536234492475
4594.0,3107,0.019774144797959615
4595.0,1230,0.019772272982155226
4596.0,505,0.01977110007485304
4597.0,2094,0.019770123087261837
4598.0,756,0.019767032571870288
4599.0,4305,0.019762957867724217
4600.0,3215,0.019759096251858115
4601.0,4433,0.019755500217932292
4602.0,3907,0.019752974524783612
4603.0,2802,0.01974970921307491
4604.0,1276,0.019741218106781443
4605.0,1137,0.01974033104070016
4606.0,4110,0.019738751569050896
4607.0,4707,0.019738336922724194
4608.0,2828,0.019734653834981686
4609.0,3450,0.019733036285982816
4610.0,2267,0.01973066489019779
4611.0,2645,0.01973031943521307
4612.0,2306,0.01972965484448671
4613.0,1039,0.019724256331803504
4614.0,3424,0.01972219579851466
4615.0,3624,0.019720244650945275
4616.0,4536,0.019718938751157447
4617.0,4670,0.019716159234585327
4618.0,946,0.019715081526023012
4618.0,3153,0.019715081526023012
4620.0,3276,0.019715013756228632
4621.0,3539,0.019712534986824556
4622.0,1385,0.019709778781984717
4623.0,2412,0.01970688054317181
4624.0,1055,0.019704276492811486
4625.0,3393,0.01970418619082494
4626.0,4488,0.019703373015980463
4627.0,1479,0.01970230187635863
4628.0,2514,0.01969844585637525
4629.0,933,0.019692856446406976
4630.0,4103,0.019690691590985545
4631.0,1639,0.019689128956712244
4632.0,4408,0.019688192414919817
4633.0,2913,0.01968382593548276
4634.0,3554,0.01968368438885694
4635.0,3177,0.019683228719634144
4636.0,4192,0.019677024985371702
4637.0,3273,0.019675457636262196
4638.0,2633,0.019671707158769796
4639.0,2399,0.019669531092461886
4640.0,535,0.01966805530173977
4641.0,4174,0.01966804162463007
4642.0,1948,0.019666218550463
4643.0,3461,0.01966309381577831
4644.0,207,0.019662569984720876
4645.0,4077,0.01966144914697804
4646.0,2007,0.019659000043365765
4647.0,598,0.019655972370445526
4648.0,2763,0.019651284938735337
4649.0,720,0.019643165193592705
4650.0,1659,0.019642542388910677
4651.0,899,0.019636203108084196
4652.0,532,0.019635990134170344
4653.0,4735,0.019631800865424022
4654.0,3831,0.019630943114495508
4655.0,3521,0.019620737143890996
4656.0,1502,0.019620237877505022
4656.0,3961,0.019620237877505022
4658.0,768,0.019619254863525386
4659.0,3063,0.019618380305679795
4660.0,1905,0.019615307120723728
4661.0,4019,0.0196136718143334
4662.0,2751,0.019608729774803157
4663.0,3202,0.019607833918084544
4664.0,468,0.01960767573076916
4665.0,1397,0.019607524140033517
4666.0,1163,0.01960361137107862
4667.0,289,0.019596889459484207
4668.0,1226,0.019595334515418217
4669.0,389,0.019592506073879558
4670.0,4147,0.019586224360556296
4671.0,1825,0.019585952584126386
4672.0,4835,0.019582555220498565
4673.0,1419,0.019581795559675867
4674.0,4398,0.019576045309350934
4675.0,1851,0.01957410233789786
4676.0,635,0.019562836478978676
4677.0,881,0.019562133136306017
4678.0,4516,0.019560266447484494
4679.0,478,0.01955972643890328
4680.0,777,0.019557447361380556
4681.0,3116,0.019555154860730492
4682.0,823,0.01955483956233227
4683.0,2745,0.019548661051874947
4684.0,1560,0.019545924153640815
4685.0,769,0.019541120686090357
4686.0,902,0.019537993492854618
4687.0,2196,0.019537058929069116
4688.0,1047,0.01953587326868174
4689.0,2366,0.019535260592626308
4690.0,452,0.01953223384914774
4691.0,938,0.019523438328248464
4692.0,905,0.01952315176456125
4693.0,4744,0.019518970160808218
4694.0,3921,0.0195188541167643
4695.0,126,0.019515999649279702
4696.0,404,0.019514356871719943
4697.0,1705,0.019507148040733415
4698.0,2778,0.019504761461638098
4699.0,1993,0.019502808331115125
4700.0,1671,0.019500593030004794
4701.0,2984,0.019494253625536518
4702.0,4443,0.019492014498887017
4703.0,789,0.019489341797178057
4704.0,196,0.01948367834277888
4705.0,1969,0.019479524299623126
4706.0,2804,0.019477322822445874
4707.0,4716,0.019473307740488277
4708.0,2351,0.019473299295063053
4709.0,4237,0.019470420971877386
4710.0,1656,0.019469271132260626
4711.0,1064,0.019468087390507583
4712.0,3418,0.019461170968143204
4713.0,2808,0.019459505645252013
4714.0,4685,0.01945792654138735
4715.0,1112,0.019452458382730187
4716.0,2943,0.01945026228532504
4717.0,2397,0.019443354514904358
4718.0,3449,0.01944304799079693
4719.0,3394,0.019440881033485898
4720.0,2212,0.01943789677825003
4721.0,4528,0.019437285846014098
4722.0,1035,0.019434828286454355
4723.0,956,0.019431943771305048
4724.0,4696,0.01943194230435197
4725.0,4146,0.019426442954785385
4726.0,3217,0.019424282688716488
4727.0,3827,0.0194220436626891
4728.0,3603,0.019417175771451738
4729.0,3383,0.01941119651986103
4730.0,3376,0.019405527293738227
4731.0,1215,0.019397690817026508
4732.0,3966,0.019384954884151737
4733.0,4259,0.01938469668719875
4734.0,944,0.01938055580232049
4735.0,3634,0.019363782273512944
4736.0,1217,0.019360912610290965
4737.0,2917,0.01935431658243003
4738.0,3409,0.01935005138833313
4739.0,1943,0.01933653906006847
4740.0,1034,0.01932662609110245
4741.0,84,0.019325459911556552
4742.0,2378,0.019315258855307663
4743.0,3982,0.019307898695349095
4744.0,4695,0.0193062757256556
4745.0,903,0.019303851582887
4746.0,2994,0.01930054399142729
4747.0,893,0.019298907508693425
4748.0,2178,0.019288249289886983
4749.0,871,0.019286181809838404
4750.0,4640,0.01928219450295046
4751.0,1321,0.019277120899502096
4752.0,2860,0.019271183976356528
4753.0,3606,0.019266539536127638
4754.0,3035,0.01926321142885483
4755.0,3586,0.0192535399465102
4756.0,3582,0.019252947717123117
4757.0,4526,0.01924890272704933
4758.0,766,0.019244901372351398
4759.0,421,0.01924464318957821
4760.0,185,0.019240129652247983
4761.0,2316,0.019239678069289685
4762.0,3731,0.019231853693474164
4763.0,2113,0.019221179937291936
4764.0,1102,0.019206504690876716
4765.0,853,0.01918386544641505
4766.0,1053,0.01916759209438574
4767.0,1698,0.019165268971430116
4768.0,83,0.0191599139769063
4769.0,2784,0.019157778952707486
4770.0,2572,0.019151771965055707
4771.0,4121,0.019141719142120813
4772.0,2510,0.019120312437893396
4773.0,3649,0.01911222688497382
4774.0,2749,0.01910176763011006
4775.0,122,0.01909096849643318
4776.0,4714,0.019082924444669202
4777.0,1544,0.019078546497489853
4778.0,4239,0.01907540854115581
4779.0,3721,0.019051383612278393
4780.0,692,0.019014627733805245
4781.0,539,0.019013179341123634
4782.0,2228,0.01900276439828064
4783.0,2851,0.01899126666680195
4784.0,2478,0.01898329714766324
4785.0,2495,0.018982129847259624
4786.0,219,0.018980848250016467
4787.0,953,0.018968661817532158
4788.0,1482,0.018961337993237667
4789.0,3806,0.018948528093497764
4790.0,4122,0.01894209336712161
4791.0,2355,0.018928130524781855
4792.0,4197,0.01890256217722468
4793.0,4208,0.01886299346605256
4794.0,1807,0.018833096530632674
4795.0,4209,0.018749864633317986
4796.0,4592,0.018726368326748843
